account_id,degree,in_degree,out_degree,betweenness_centrality,clustering_coefficient,is_on_any_cycle,num_connected_employees
80FCDA990,28,14,0,0.0,0.0,False,0
80FCE9D40,51,24,1,0.0,0.0,False,1
80FD26790,14,0,7,0.0,0.0,False,0
80FD27A20,87,22,21,4.6127961270963714e-07,0.0,False,1
80FD32260,28,0,14,0.0,0.0,False,0
80FD42840,42,0,21,0.0,0.0,False,0
80FD51BF0,40,0,20,0.0,0.0,False,0
80FD62800,28,0,14,0.0,0.0,False,0
80FD78AC0,70,0,35,0.0,0.0,False,0
80FD815E0,4,2,0,0.0,0.0,False,0
80FD81810,5,0,2,0.0,0.0,False,1
80FDAF820,60,0,30,0.0,0.0,False,0
80FDB4F20,20,10,0,0.0,0.0,False,0
80FDCE320,5,0,2,0.0,0.0,False,1
80FDD2370,4,2,0,0.0,0.0,False,0
80FDDAA70,10,5,0,0.0,0.0,False,0
80FDE7B60,8,0,4,0.0,0.0,False,0
80FE109A0,8,0,4,0.0,0.0,False,0
80FE11450,4,0,2,0.0,0.0,False,0
80FE11FA0,53,4,22,1.1531990317740929e-07,0.0,False,1
80FE124F0,5,0,2,0.0,0.0,False,1
80FE14260,4,2,0,0.0,0.0,False,0
80FE6AB90,3,0,0,0.0,0.0,False,0
80FE75ED0,5,0,2,0.0,0.0,False,1
80FE783F0,5,1,1,0.0,0.0,False,1
80FE7C0C0,3,1,0,0.0,0.0,False,1
80FE91FD0,4,2,0,0.0,0.0,False,0
80FEA9150,2,0,1,0.0,0.0,False,0
80FECCF30,2,1,0,0.0,0.0,False,0
80FEF6B80,3,0,0,0.0,0.0,False,0
80FF15F30,3,0,0,0.0,0.0,False,0
80FF21930,2,1,0,0.0,0.0,False,0
80FF28080,3,0,0,0.0,0.0,False,1
80FF33910,40,20,0,0.0,0.0,False,0
80FF589E0,3,0,0,0.0,0.0,False,0
80FF91CE0,5,1,1,0.0,0.0,False,1
80FF9B000,2,0,1,0.0,0.0,False,0
80FF9CB70,2,1,0,0.0,0.0,False,0
80FF9CD00,155,16,61,1.7297985476611394e-06,0.0,False,1
80FFB24E0,28,14,0,0.0,0.0,False,0
80FFEFBE0,8,4,0,0.0,0.0,False,0
8100032B0,93,45,1,0.0,0.0,False,1
8100256D0,3,0,0,0.0,0.0,False,1
8100381E0,3,0,0,0.0,0.0,False,0
8100392E0,4,0,2,0.0,0.0,False,0
810048300,3,0,0,0.0,0.0,False,1
810049F50,8,0,4,0.0,0.0,False,0
81004FA10,4,0,2,0.0,0.0,False,0
81009B1E0,28,0,14,0.0,0.0,False,0
8100A2E80,3,0,0,0.0,0.0,False,0
8100A6B40,4,2,0,0.0,0.0,False,0
8100A6DB0,60,30,0,0.0,0.0,False,0
8100A9CC0,40,20,0,0.0,0.0,False,0
8100AA4C0,5,0,2,0.0,0.0,False,1
8100CE550,4,2,0,0.0,0.0,False,0
8100CEB30,5,0,2,0.0,0.0,False,1
8100EF720,4,0,2,0.0,0.0,False,0
8100F2040,40,0,20,0.0,0.0,False,0
8100F2930,4,2,0,0.0,0.0,False,0
8100F9D70,20,10,0,0.0,0.0,False,0
8100FA610,28,0,14,0.0,0.0,False,0
8100FF0F0,40,0,20,0.0,0.0,False,0
810125E00,5,0,2,0.0,0.0,False,1
81012CA00,4,0,2,0.0,0.0,False,0
810136F90,13,5,1,0.0,0.0,False,1
810137490,4,0,2,0.0,0.0,False,0
81014CB60,4,0,2,0.0,0.0,False,0
810166F30,5,1,1,0.0,0.0,False,1
810184CE0,3,0,0,0.0,0.0,False,0
810193480,3,0,0,0.0,0.0,False,0
8101A38B0,28,0,14,0.0,0.0,False,0
8101BD360,37,16,2,0.0,0.0,False,1
8101CEF90,41,16,4,1.1531990317740929e-07,0.0,False,1
8101DA920,73,1,35,0.0,0.0,False,1
8101E0CD0,3,0,0,0.0,0.0,False,0
81020A870,3,0,0,0.0,0.0,False,0
810224850,20,0,10,0.0,0.0,False,0
810225970,3,0,0,0.0,0.0,False,1
81022DE40,23,10,1,0.0,0.0,False,1
81022DE90,4,0,2,0.0,0.0,False,0
810230EF0,4,0,2,0.0,0.0,False,0
8102397F0,8,0,4,0.0,0.0,False,0
81024BE80,28,0,14,0.0,0.0,False,0
81024DE80,3,0,0,0.0,0.0,False,0
8102515B0,2,1,0,0.0,0.0,False,0
81025D190,25,11,1,0.0,0.0,False,1
810275F80,40,0,20,0.0,0.0,False,0
810280740,12,6,0,0.0,0.0,False,0
810297B80,43,1,20,4.6127961270963714e-07,0.0,False,1
810297BD0,2,0,1,0.0,0.0,False,0
81029D270,28,14,0,0.0,0.0,False,0
81029E820,28,0,14,0.0,0.0,False,0
8102AEAC0,3,0,0,0.0,0.0,False,1
8102CCEC0,3,0,0,0.0,0.0,False,0
8102EDBF0,3,0,0,0.0,0.0,False,1
810325B30,28,14,0,0.0,0.0,False,0
81034D310,3,0,0,0.0,0.0,False,0
81035FB40,2,0,1,0.0,0.0,False,0
81038E350,2,0,1,0.0,0.0,False,0
8103925F0,9,2,2,0.0,0.0,False,1
8103B2E50,115,56,1,0.0,0.0,False,1
8103C2850,3,0,0,0.0,0.0,False,0
81040ACB0,3,0,0,0.0,0.0,False,1
81043BD40,73,35,1,0.0,0.0,False,1
81043BDE0,4,0,2,0.0,0.0,False,0
810449DB0,2,1,0,0.0,0.0,False,0
810449E00,11,2,3,0.0,0.0,False,1
8104758C0,6,3,0,0.0,0.0,False,0
810495360,3,0,0,0.0,0.0,False,1
81049D0A0,65,32,0,0.0,0.0,False,1
8104BBFA0,65,8,24,4.6127961270963714e-07,0.0,False,1
8104BBFF0,2,0,1,0.0,0.0,False,0
8104C9670,4,2,0,0.0,0.0,False,0
8104D7FC0,2,1,0,0.0,0.0,False,0
810518810,3,0,0,0.0,0.0,False,0
810528570,4,0,2,0.0,0.0,False,0
8105418F0,143,25,46,3.4595970953222787e-07,0.0,False,1
81055CF40,3,0,0,0.0,0.0,False,0
8105A5FD0,2,1,0,0.0,0.0,False,0
8105A7C20,2,1,0,0.0,0.0,False,0
8105C7AB0,2,1,0,0.0,0.0,False,0
8105F1630,2,1,0,0.0,0.0,False,0
8105F2950,91,15,30,1.1531990317740929e-07,0.0,False,1
8105F9C70,4,0,2,0.0,0.0,False,0
8105FFC50,20,10,0,0.0,0.0,False,0
810614BF0,3,0,0,0.0,0.0,False,0
810632F70,3,0,0,0.0,0.0,False,1
810646D90,6,3,0,0.0,0.0,False,0
8106479D0,42,21,0,0.0,0.0,False,0
810658100,3,0,0,0.0,0.0,False,1
81066C370,20,0,10,0.0,0.0,False,0
8106F9FB0,3,0,0,0.0,0.0,False,0
810738DC0,13,4,2,0.0,0.0,False,1
810739710,4,0,2,0.0,0.0,False,0
810752AA0,2,1,0,0.0,0.0,False,0
8107548E0,7,1,2,0.0,0.0,False,1
810758CA0,40,20,0,0.0,0.0,False,0
810771260,3,0,0,0.0,0.0,False,1
81078F1D0,4,0,2,0.0,0.0,False,0
810797A30,5,0,2,0.0,0.0,False,1
81079C290,80,0,40,0.0,0.0,False,0
8107A0740,2,1,0,0.0,0.0,False,0
8107B2600,117,17,41,2.3063980635481857e-07,0.0,False,1
8107BE4E0,6,0,3,0.0,0.0,False,0
8107D15B0,40,20,0,0.0,0.0,False,0
8107D2090,2,1,0,0.0,0.0,False,0
8107D38D0,4,2,0,0.0,0.0,False,0
8107D3970,2,1,0,0.0,0.0,False,0
8107DA5E0,4,2,0,0.0,0.0,False,0
8107DD230,5,0,2,0.0,0.0,False,1
8107E0040,3,0,0,0.0,0.0,False,1
8107E6380,15,4,3,2.3063980635481857e-07,0.0,False,1
8107F5090,3,0,0,0.0,0.0,False,1
8107FDE70,2,0,1,0.0,0.0,False,0
81081FF00,8,0,4,0.0,0.0,False,0
8108453F0,14,0,7,0.0,0.0,False,0
810850440,42,21,0,0.0,0.0,False,0
810850830,4,0,2,0.0,0.0,False,0
810868D50,4,0,2,0.0,0.0,False,0
8108DB390,2,1,0,0.0,0.0,False,0
81090E660,40,0,20,0.0,0.0,False,0
810911970,37,13,5,1.1531990317740929e-07,0.0,False,1
810916000,28,14,0,0.0,0.0,False,0
810945C00,121,19,41,2.3063980635481857e-07,0.0,False,1
810945F80,3,0,0,0.0,0.0,False,1
81095BC00,2,0,1,0.0,0.0,False,0
810969100,8,4,0,0.0,0.0,False,0
810990C20,60,0,30,0.0,0.0,False,0
8109A4B60,2,0,1,0.0,0.0,False,0
8109B38A0,8,4,0,0.0,0.0,False,0
8109CBFA0,2,1,0,0.0,0.0,False,0
810A05EF0,3,0,0,0.0,0.0,False,1
810A1C7D0,2,0,1,0.0,0.0,False,0
810A1C8C0,49,17,7,1.7297985476611394e-07,0.0,False,1
810A1CEB0,20,10,0,0.0,0.0,False,0
810A280E0,5,1,1,0.0,0.0,False,1
810A2A110,3,0,0,0.0,0.0,False,0
810A4CA30,3,0,0,0.0,0.0,False,0
810A88910,89,43,1,0.0,0.0,False,1
810A8C2A0,40,20,0,0.0,0.0,False,0
810A910F0,40,20,0,0.0,0.0,False,0
810A9E040,3,0,0,0.0,0.0,False,0
810AB2E50,4,0,2,0.0,0.0,False,0
810AB4E00,69,33,1,0.0,0.0,False,1
810AE2970,3,0,0,0.0,0.0,False,0
810B01E70,11,2,3,0.0,0.0,False,1
810B21010,3,0,0,0.0,0.0,False,1
810B25370,42,21,0,0.0,0.0,False,0
810B4B940,43,19,2,1.7297985476611394e-07,0.0,False,1
810B4BA30,4,0,2,0.0,0.0,False,0
810B4C370,2,1,0,0.0,0.0,False,0
810B4E1C0,4,0,2,0.0,0.0,False,0
810B68EE0,3,0,0,0.0,0.0,False,1
810B76D80,2,1,0,0.0,0.0,False,0
810B87120,4,0,2,0.0,0.0,False,0
810B97080,14,7,0,0.0,0.0,False,0
810BAC5B0,2,0,1,0.0,0.0,False,0
810BBB950,14,7,0,0.0,0.0,False,0
810BD7180,3,0,0,0.0,0.0,False,0
810BE6390,4,2,0,0.0,0.0,False,0
810BEB440,28,14,0,0.0,0.0,False,0
810BEE880,5,0,2,0.0,0.0,False,1
810BEF1D0,40,0,20,0.0,0.0,False,0
810BF0BF0,2,1,0,0.0,0.0,False,0
810BF14C0,3,0,1,0.0,0.0,False,1
810C0AB50,8,0,4,0.0,0.0,False,0
810C383A0,3,0,0,0.0,0.0,False,0
810C3DAD0,60,0,30,0.0,0.0,False,0
810C3FCA0,2,1,0,0.0,0.0,False,0
810C5BEA0,3,0,0,0.0,0.0,False,1
810C62150,60,0,30,0.0,0.0,False,0
810CB75B0,3,0,0,0.0,0.0,False,1
810CE30A0,4,0,2,0.0,0.0,False,0
810CE3770,4,0,2,0.0,0.0,False,0
810CE37C0,75,36,1,0.0,0.0,False,1
810D033F0,3,0,0,0.0,0.0,False,0
810D0CCB0,6,3,0,0.0,0.0,False,0
810D10340,5,1,1,0.0,0.0,False,1
810D1B3D0,3,0,0,0.0,0.0,False,0
810D34E40,5,1,1,0.0,0.0,False,1
810D70760,56,28,0,0.0,0.0,False,0
810D97E80,3,0,0,0.0,0.0,False,1
810E42E60,4,2,0,0.0,0.0,False,0
810E73560,4,2,0,0.0,0.0,False,0
810E92C30,4,2,0,0.0,0.0,False,0
810E92FB0,3,0,0,0.0,0.0,False,0
810EC7D20,3,0,0,0.0,0.0,False,0
810EC7E10,2,0,1,0.0,0.0,False,0
810EC7FA0,23,1,10,2.3063980635481857e-07,0.0,False,1
810ED4960,69,26,8,1.1531990317740929e-07,0.0,False,1
810EE25C0,5,1,1,0.0,0.0,False,1
810F03D20,40,20,0,0.0,0.0,False,0
810F09E90,3,0,0,0.0,0.0,False,1
810F13C60,3,0,0,0.0,0.0,False,0
810F19150,3,0,0,0.0,0.0,False,1
810F1DC70,56,0,28,0.0,0.0,False,0
810F21BC0,3,0,0,0.0,0.0,False,0
810F672B0,35,17,0,0.0,0.0,False,1
810F7E740,28,14,0,0.0,0.0,False,0
810F86F20,2,1,0,0.0,0.0,False,0
810FE36C0,2,0,1,0.0,0.0,False,0
810FE37B0,2,0,1,0.0,0.0,False,0
810FE3800,4,0,2,0.0,0.0,False,0
810FE3850,2,0,1,0.0,0.0,False,0
810FE38A0,43,20,1,0.0,0.0,False,1
810FEE3D0,3,0,0,0.0,0.0,False,0
81100BF40,45,21,1,0.0,0.0,False,1
811019F20,3,0,0,0.0,0.0,False,1
81102EEB0,3,0,0,0.0,0.0,False,0
811062A90,2,0,1,0.0,0.0,False,0
811084390,2,1,0,0.0,0.0,False,0
8110E5AD0,3,0,0,0.0,0.0,False,0
8110F4420,3,0,0,0.0,0.0,False,1
811115960,3,0,0,0.0,0.0,False,1
81114A0A0,3,0,0,0.0,0.0,False,0
811162BE0,3,0,0,0.0,0.0,False,1
811163860,3,0,0,0.0,0.0,False,1
8111A2AC0,55,26,1,0.0,0.0,False,1
8111A5600,3,0,0,0.0,0.0,False,0
8111A8DB0,40,20,0,0.0,0.0,False,0
8111A9B90,5,1,1,0.0,0.0,False,1
8111C9430,3,0,0,0.0,0.0,False,1
8111C9F30,3,0,0,0.0,0.0,False,0
8111D0A10,4,2,0,0.0,0.0,False,0
8111D0DD0,5,0,2,0.0,0.0,False,1
8111E3760,51,24,1,0.0,0.0,False,1
8111EEE20,81,40,0,0.0,0.0,False,1
8111F52C0,2,1,0,0.0,0.0,False,0
8111F7590,2,1,0,0.0,0.0,False,0
81120C4E0,8,4,0,0.0,0.0,False,0
81120C4E1,14,0,7,0.0,0.0,False,0
8112408E0,73,35,1,0.0,0.0,False,1
81125A3E0,3,0,0,0.0,0.0,False,0
81125C0D0,51,24,1,0.0,0.0,False,1
811269090,81,25,15,1.1531990317740929e-07,0.0,False,1
811292C30,4,2,0,0.0,0.0,False,0
8112932F0,7,0,3,0.0,0.0,False,1
811294F10,2,1,0,0.0,0.0,False,0
8112A73F0,3,0,0,0.0,0.0,False,0
8112D10A0,40,20,0,0.0,0.0,False,0
8112E29E0,3,0,1,0.0,0.0,False,1
81131E870,3,0,0,0.0,0.0,False,0
811321730,2,1,0,0.0,0.0,False,0
8113551E0,3,0,0,0.0,0.0,False,0
811380000,42,21,0,0.0,0.0,False,0
81138EB00,42,21,0,0.0,0.0,False,0
8113D29B0,4,2,0,0.0,0.0,False,0
8113D5160,5,0,2,0.0,0.0,False,1
8113DCFC0,2,0,1,0.0,0.0,False,0
8113DD870,2,0,1,0.0,0.0,False,0
8113DD960,2,0,1,0.0,0.0,False,0
8113DD9B0,2,0,1,0.0,0.0,False,0
8113DDA50,2,0,1,0.0,0.0,False,0
8113DDAA0,2,0,1,0.0,0.0,False,0
8113DDFF0,29,12,2,5.765995158870464e-07,0.0,True,1
8113DE090,2,0,1,0.0,0.0,False,0
8113DE1D0,2,0,1,0.0,0.0,False,0
8113DE220,2,0,1,0.0,0.0,False,0
8113DE310,4,1,1,0.0,0.0,True,0
8113DE3B0,2,0,1,0.0,0.0,False,0
8113FF390,4,2,0,0.0,0.0,False,0
811429A80,4,1,1,0.0,0.0,True,0
811429AD0,11,3,2,5.765995158870464e-08,0.0,True,1
811429B20,2,0,1,0.0,0.0,False,0
81142D470,2,0,1,0.0,0.0,False,0
811443DF0,4,2,0,0.0,0.0,False,0
811488DA0,3,0,0,0.0,0.0,False,0
811491C40,69,33,1,0.0,0.0,False,1
811491C90,4,0,2,0.0,0.0,False,0
8114922F0,2,0,1,0.0,0.0,False,0
8114AAFA0,51,24,1,0.0,0.0,False,1
8114B21B0,42,21,0,0.0,0.0,False,0
8114BCCE0,70,35,0,0.0,0.0,False,0
8114D1E60,5,1,1,0.0,0.0,False,1
8114DBBC0,8,4,0,0.0,0.0,False,0
8114DEBD0,17,6,2,0.0,0.0,False,1
8114F8B80,2,1,0,0.0,0.0,False,0
8114F8D10,7,1,2,0.0,0.0,False,1
8114FF130,3,0,0,0.0,0.0,False,0
811505080,2,0,1,0.0,0.0,False,0
811511650,3,0,0,0.0,0.0,False,1
811546190,8,4,0,0.0,0.0,False,0
81154E790,4,0,2,0.0,0.0,False,0
811558170,4,2,0,0.0,0.0,False,0
811558620,7,0,3,0.0,0.0,False,1
811562100,2,1,0,0.0,0.0,False,0
81156DD20,5,0,2,0.0,0.0,False,1
81156EB50,4,2,0,0.0,0.0,False,0
8115ACC20,45,22,0,0.0,0.0,False,1
81161EBA0,3,0,0,0.0,0.0,False,0
811625010,3,0,0,0.0,0.0,False,0
811630BD0,3,0,0,0.0,0.0,False,0
81167FEE0,5,1,1,0.0,0.0,False,1
8116861B0,2,1,0,0.0,0.0,False,0
81168D510,2,1,0,0.0,0.0,False,0
811697700,3,0,0,0.0,0.0,False,1
8116AF110,3,0,0,0.0,0.0,False,1
8116C2E80,2,0,1,0.0,0.0,False,0
8116C2F20,23,1,10,5.189395642983418e-07,0.0,False,1
8116C6720,3,0,0,0.0,0.0,False,1
811707230,7,1,2,0.0,0.0,False,1
811729A60,2,1,0,0.0,0.0,False,0
811758070,28,14,0,0.0,0.0,False,0
8117A4320,2,0,1,0.0,0.0,False,0
8117C5EE0,28,14,0,0.0,0.0,False,0
8117D9900,49,24,0,0.0,0.0,False,1
81180A520,3,0,1,0.0,0.0,False,1
811817870,2,1,0,0.0,0.0,False,0
8118209D0,2,0,1,0.0,0.0,False,0
811820FC0,25,9,3,8.07239322241865e-07,0.0,True,1
811821010,2,0,1,0.0,0.0,False,0
811823540,4,1,1,0.0,0.0,True,0
811823630,2,0,1,0.0,0.0,False,0
811823800,2,0,1,0.0,0.0,False,0
811823940,2,0,1,0.0,0.0,False,0
811823A80,4,1,1,0.0,0.0,True,0
811823CF0,2,0,1,0.0,0.0,False,0
81182A070,40,20,0,0.0,0.0,False,0
811831470,6,3,0,0.0,0.0,False,0
81183FB50,3,0,0,0.0,0.0,False,1
811853D40,2,1,0,0.0,0.0,False,0
811854980,2,0,1,0.0,0.0,False,0
811854A20,2,0,1,0.0,0.0,False,0
811863250,2,0,1,0.0,0.0,False,0
8118677F0,4,0,2,0.0,0.0,False,0
81186F7C0,6,0,3,0.0,0.0,False,0
811873100,8,0,4,0.0,0.0,False,0
81187ED00,2,0,1,0.0,0.0,False,0
81187F180,15,5,2,2.3063980635481857e-07,0.0,False,1
81187F2C0,2,0,1,0.0,0.0,False,0
8118A3560,4,2,0,0.0,0.0,False,0
8118AFD80,3,0,0,0.0,0.0,False,0
8118D3E10,6,2,1,0.0,0.0,True,0
8118D3FF0,17,4,4,5.765995158870464e-08,0.0,True,1
8118EADA0,12,6,0,0.0,0.0,False,0
8118FA170,3,0,0,0.0,0.0,False,1
81193FA60,2,0,1,0.0,0.0,False,0
811942760,2,0,1,0.0,0.0,False,0
811942800,2,0,1,0.0,0.0,False,0
811942850,2,0,1,0.0,0.0,False,0
811943130,2,0,1,0.0,0.0,False,0
8119444F0,2,0,1,0.0,0.0,False,0
8119448E0,2,0,1,0.0,0.0,False,0
8119449D0,2,0,1,0.0,0.0,False,0
8119454C0,23,10,1,0.0,0.0,False,1
811945510,2,0,1,0.0,0.0,False,0
8119469F0,3,0,0,0.0,0.0,False,1
811953B70,40,20,0,0.0,0.0,False,0
81197EB10,4,2,0,0.0,0.0,False,0
81197ED40,5,0,2,0.0,0.0,False,1
8119D8380,13,4,2,0.0,0.0,False,1
8119D9620,4,0,2,0.0,0.0,False,0
8119DB620,4,0,2,0.0,0.0,False,0
811A2ED70,5,1,1,0.0,0.0,False,1
811A40B40,28,14,0,0.0,0.0,False,0
811A4BC90,3,0,0,0.0,0.0,False,1
811AA3930,47,20,3,1.1531990317740929e-07,0.0,False,1
811AA3980,2,1,0,0.0,0.0,False,0
811AAB030,3,0,0,0.0,0.0,False,0
811AB66D0,3,0,0,0.0,0.0,False,1
811ABFBA0,3,0,0,0.0,0.0,False,0
811ACA0C0,40,20,0,0.0,0.0,False,0
811AE23B0,4,2,0,0.0,0.0,False,0
811AE4C80,5,0,2,0.0,0.0,False,1
811AF9630,8,4,0,0.0,0.0,False,0
811B00EB0,28,14,0,0.0,0.0,False,0
811B4EB60,4,2,0,0.0,0.0,False,0
811B5FEE0,2,1,0,0.0,0.0,False,0
811B61A50,2,1,0,0.0,0.0,False,0
811B66B10,8,0,4,0.0,0.0,False,0
811B6BEE0,28,14,0,0.0,0.0,False,0
811B8EE20,3,0,0,0.0,0.0,False,0
811B95CE0,2,1,0,0.0,0.0,False,0
811B9C130,2,1,0,0.0,0.0,False,0
811B9C180,4,2,0,0.0,0.0,False,0
811BB7F50,237,1,117,1.1531990317740928e-06,0.0,False,1
811BB80E0,2,0,1,0.0,0.0,False,0
811BBA4C0,2,1,0,0.0,0.0,False,0
811BE8020,3,0,0,0.0,0.0,False,1
811BF6B70,2,1,0,0.0,0.0,False,0
811C08210,3,0,0,0.0,0.0,False,0
811C20320,12,6,0,0.0,0.0,False,0
811C36320,3,0,0,0.0,0.0,False,1
811C3E780,4,2,0,0.0,0.0,False,0
811C41940,4,2,0,0.0,0.0,False,0
811C43C90,8,0,4,0.0,0.0,False,0
811C4D2A0,5,1,1,0.0,0.0,False,1
811C558F0,14,7,0,0.0,0.0,False,0
811C6D230,40,20,0,0.0,0.0,False,0
811C7E5B0,3,0,0,0.0,0.0,False,1
811CA3CD0,28,14,0,0.0,0.0,False,0
811CC3010,42,21,0,0.0,0.0,False,0
811D06750,28,14,0,0.0,0.0,False,0
811D09920,3,0,0,0.0,0.0,False,0
811D30BA0,39,17,2,0.0,0.0,False,1
811D45DF0,3,0,0,0.0,0.0,False,0
811D66B90,16,8,0,0.0,0.0,False,0
811D7B180,14,7,0,0.0,0.0,False,0
811D8BC80,3,0,0,0.0,0.0,False,1
811D9B980,3,0,0,0.0,0.0,False,0
811E01FD0,29,2,12,0.0,0.0,False,1
811E064D0,28,14,0,0.0,0.0,False,0
811E12DF0,3,0,0,0.0,0.0,False,1
811E18FD0,20,10,0,0.0,0.0,False,0
811E40E50,2,1,0,0.0,0.0,False,0
811E55070,3,0,0,0.0,0.0,False,0
811E885D0,5,1,1,0.0,0.0,False,1
811EC04F0,40,20,0,0.0,0.0,False,0
811EDED80,28,14,0,0.0,0.0,False,0
811EE6370,4,2,0,0.0,0.0,False,0
811EF5B80,5,0,2,0.0,0.0,False,1
811F17F10,3,0,0,0.0,0.0,False,1
811F20C20,3,0,0,0.0,0.0,False,1
811F38B40,123,39,22,6.919194190644557e-07,0.0,False,1
811F38D20,2,0,1,0.0,0.0,False,0
811F38E60,4,0,2,0.0,0.0,False,0
811F4EC70,93,25,21,1.1531990317740929e-07,0.0,False,1
811F62830,3,0,0,0.0,0.0,False,1
811F8AA90,39,18,1,0.0,0.0,False,1
811F9A5E0,3,0,0,0.0,0.0,False,0
811FC7450,28,14,0,0.0,0.0,False,0
81201A290,4,2,0,0.0,0.0,False,0
8120229E0,3,0,0,0.0,0.0,False,0
812024220,5,0,2,0.0,0.0,False,1
8120254A0,2,1,0,0.0,0.0,False,0
812027210,3,0,0,0.0,0.0,False,0
81205F130,3,0,0,0.0,0.0,False,0
812070CE0,28,14,0,0.0,0.0,False,0
81209B850,2,1,0,0.0,0.0,False,0
8120A51E0,20,10,0,0.0,0.0,False,0
8120C3D60,20,10,0,0.0,0.0,False,0
8120DC0C0,60,30,0,0.0,0.0,False,0
8120E5200,5,1,1,0.0,0.0,False,1
8120EA330,53,25,1,0.0,0.0,False,1
812107280,3,0,0,0.0,0.0,False,0
81210FFE0,4,2,0,0.0,0.0,False,0
8121102A0,5,0,2,0.0,0.0,False,1
81211AB00,5,1,1,0.0,0.0,False,1
81211F1D0,3,0,0,0.0,0.0,False,0
812130870,3,0,0,0.0,0.0,False,0
81217A270,2,0,1,0.0,0.0,False,0
812183900,3,0,0,0.0,0.0,False,0
81219F740,16,8,0,0.0,0.0,False,0
8121CCA10,40,20,0,0.0,0.0,False,0
8121FC470,5,0,2,0.0,0.0,False,1
812207D60,3,0,0,0.0,0.0,False,0
812212EB0,4,2,0,0.0,0.0,False,0
81222F4E0,3,0,0,0.0,0.0,False,1
81225F4F0,45,21,1,0.0,0.0,False,1
812298640,2,1,0,0.0,0.0,False,0
812298D20,4,0,2,0.0,0.0,False,0
8122AA9D0,77,34,4,6.919194190644557e-07,0.0,False,1
8122AAD30,6,0,3,0.0,0.0,False,0
8122AB050,2,1,0,0.0,0.0,False,0
8122AB0A0,6,0,3,0.0,0.0,False,0
8122ABC40,4,0,2,0.0,0.0,False,0
81231FBC0,3,0,0,0.0,0.0,False,0
81235DD50,20,10,0,0.0,0.0,False,0
812384260,3,0,0,0.0,0.0,False,1
81239FA90,3,0,0,0.0,0.0,False,0
8123D2030,4,2,0,0.0,0.0,False,0
8123EB5B0,2,1,0,0.0,0.0,False,0
8124488F0,12,6,0,0.0,0.0,False,0
8124539D0,5,1,1,0.0,0.0,False,1
8124612A0,5,0,2,0.0,0.0,False,1
812467CE0,4,2,0,0.0,0.0,False,0
812498790,4,2,0,0.0,0.0,False,0
812498830,5,0,2,0.0,0.0,False,1
8124AC280,8,4,0,0.0,0.0,False,0
8124DC080,3,0,0,0.0,0.0,False,0
8124E6B50,4,0,2,0.0,0.0,False,0
8124E6BF0,33,14,2,0.0,0.0,False,1
8125759A0,3,0,0,0.0,0.0,False,1
81262CE90,3,0,0,0.0,0.0,False,0
81263F170,33,14,2,0.0,0.0,False,1
812672E50,13,2,4,0.0,0.0,False,1
81267E980,40,20,0,0.0,0.0,False,0
812683FB0,9,3,1,0.0,0.0,False,1
812689420,3,0,0,0.0,0.0,False,0
81268F230,4,0,2,0.0,0.0,False,0
81269B9E0,9,2,2,0.0,0.0,False,1
8126AB860,3,0,0,0.0,0.0,False,0
8126AC150,2,1,0,0.0,0.0,False,0
8126B72F0,2,1,0,0.0,0.0,False,0
81274FF20,2,1,0,0.0,0.0,False,0
8127505D0,2,1,0,0.0,0.0,False,0
8127747A0,5,1,1,0.0,0.0,False,1
8127B9A30,2,1,0,0.0,0.0,False,0
8127E5A40,5,0,2,0.0,0.0,False,1
8127E6300,4,2,0,0.0,0.0,False,0
812822360,2,1,0,0.0,0.0,False,0
812824760,3,0,1,0.0,0.0,False,1
812862CC0,3,0,0,0.0,0.0,False,1
812872380,6,3,0,0.0,0.0,False,0
8128A49D0,2,1,0,0.0,0.0,False,0
8128A4A20,11,2,3,0.0,0.0,False,1
8128DB8B0,5,1,1,0.0,0.0,False,1
812904B40,3,0,0,0.0,0.0,False,1
812916C70,3,0,0,0.0,0.0,False,0
8129277C0,42,21,0,0.0,0.0,False,0
81292D480,56,28,0,0.0,0.0,False,0
812988840,3,0,0,0.0,0.0,False,0
812993720,11,3,2,0.0,0.0,False,1
812997820,28,14,0,0.0,0.0,False,0
8129BF5D0,3,0,0,0.0,0.0,False,0
8129CD510,8,4,0,0.0,0.0,False,0
8129D07C0,3,0,0,0.0,0.0,False,1
812A31FD0,2,0,1,0.0,0.0,False,0
812A46370,3,0,0,0.0,0.0,False,1
812A8EA50,2,0,1,0.0,0.0,False,0
812AA2610,60,30,0,0.0,0.0,False,0
812AA5A50,4,0,2,0.0,0.0,False,0
812AA8C90,21,8,2,0.0,0.0,False,1
812ABF380,13,2,4,0.0,0.0,False,1
812AC3B70,9,3,1,0.0,0.0,False,1
812B6EB80,40,20,0,0.0,0.0,False,0
812B74E00,3,0,0,0.0,0.0,False,0
812B79BA0,107,23,30,1.7297985476611394e-07,0.0,False,1
812B85B00,9,1,3,0.0,0.0,False,1
812B86430,2,1,0,0.0,0.0,False,0
812B864D0,2,1,0,0.0,0.0,False,0
812BB4740,28,0,14,0.0,0.0,False,0
812BC4720,3,0,0,0.0,0.0,False,1
812C061B0,28,14,0,0.0,0.0,False,0
812C6EF60,3,0,0,0.0,0.0,False,1
812C8B5B0,28,14,0,0.0,0.0,False,0
812C8CD20,4,2,0,0.0,0.0,False,0
